,X,Y,date,precipitation_sum
700,40.865,3.975,20240202,3.397325277328491
701,40.899,3.96,20240202,0.0
702,40.941,3.951,20240202,0.0
703,40.991,3.951,20240202,0.0
704,41.041,3.951,20240202,0.0
705,41.091,3.951,20240202,0.0
706,41.141,3.951,20240202,0.0
707,41.191,3.951,20240202,0.0
708,41.241,3.951,20240202,0.0
709,41.291,3.951,20240202,0.0
710,41.341,3.951,20240202,0.0
711,41.391,3.951,20240202,0.0
712,41.441,3.951,20240202,0.0
713,41.491,3.951,20240202,0.0
714,41.541,3.951,20240202,0.0
715,41.591,3.951,20240202,0.0
716,41.641,3.951,20240202,0.0
717,41.691,3.951,20240202,0.0
718,41.741,3.951,20240202,0.0
719,41.791,3.951,20240202,0.0
720,41.841,3.951,20240202,0.0
721,41.891,3.951,20240202,0.0
722,41.941,3.951,20240202,0.0
723,41.991,3.951,20240202,0.0
724,42.041,3.951,20240202,0.0
725,42.089,3.953,20240202,0.0
726,42.124,3.969,20240202,0.0
727,37.214,4.024,20240202,0.0
728,37.248,4.013,20240202,0.0
729,37.292,4.002,20240202,0.0
730,37.341,4.001,20240202,0.0
731,37.391,4.001,20240202,0.0
732,37.441,4.001,20240202,0.0
733,37.491,4.001,20240202,0.0
734,37.541,4.001,20240202,0.0
735,37.591,4.001,20240202,0.0
736,37.641,4.001,20240202,8.563289642333984
737,37.691,4.001,20240202,8.563289642333984
738,37.741,4.001,20240202,5.731470584869385
739,37.791,4.001,20240202,5.731470584869385
740,37.841,4.001,20240202,0.0
741,37.891,4.001,20240202,0.0
742,37.941,4.001,20240202,0.0
743,37.991,4.001,20240202,0.0
744,38.041,4.001,20240202,0.0
745,38.091,4.001,20240202,0.0
746,38.141,4.001,20240202,0.0
747,38.191,4.001,20240202,0.0
748,38.241,4.001,20240202,0.0
749,38.291,4.001,20240202,0.0
750,38.341,4.001,20240202,0.0
751,38.391,4.001,20240202,10.69412899017334
752,38.441,4.001,20240202,10.69412899017334
753,38.491,4.001,20240202,7.156260013580322
754,38.541,4.001,20240202,0.0
755,38.591,4.001,20240202,0.0
756,38.641,4.001,20240202,0.0
757,38.691,4.001,20240202,0.0
758,38.741,4.001,20240202,0.0
759,38.791,4.001,20240202,0.0
760,38.841,4.001,20240202,0.0
761,38.891,4.001,20240202,0.0
762,38.941,4.001,20240202,0.0
763,38.991,4.001,20240202,0.0
764,39.041,4.001,20240202,0.0
765,39.091,4.001,20240202,0.0
766,39.141,4.001,20240202,0.0
767,39.191,4.001,20240202,9.399069786071777
768,39.241,4.001,20240202,9.399069786071777
769,39.291,4.001,20240202,10.410850048065186
770,39.341,4.001,20240202,10.410850048065186
771,39.391,4.001,20240202,10.385862350463867
772,39.441,4.001,20240202,9.087141513824463
773,39.491,4.001,20240202,9.087141513824463
774,39.541,4.001,20240202,9.756064414978027
775,39.591,4.001,20240202,9.756064414978027
776,39.641,4.001,20240202,7.760518550872803
777,39.691,4.001,20240202,7.760518550872803
778,39.741,4.001,20240202,3.285275936126709
779,39.791,4.001,20240202,3.285275936126709
780,39.841,4.001,20240202,0.0
781,39.891,4.001,20240202,0.0
782,39.941,4.001,20240202,0.0
783,39.991,4.001,20240202,0.0
784,40.041,4.001,20240202,0.0
785,40.091,4.001,20240202,2.680649518966675
786,40.141,4.001,20240202,2.680649518966675
787,40.191,4.001,20240202,3.388493776321411
788,40.241,4.001,20240202,3.388493776321411
789,40.291,4.001,20240202,4.237796306610107
790,40.341,4.001,20240202,3.941354990005493
791,40.391,4.001,20240202,3.941354990005493
792,40.441,4.001,20240202,5.242823123931885
793,40.491,4.001,20240202,5.242823123931885
794,40.539,4.005,20240202,5.508300304412842
795,40.587,4.014,20240202,5.508300304412842
796,40.627,4.022,20240202,5.436528205871582
797,40.803,4.016,20240202,3.397325277328491
798,40.843,4.005,20240202,3.397325277328491
799,40.891,4.001,20240202,0.0
800,40.941,4.001,20240202,0.0
801,40.991,4.001,20240202,0.0
802,41.041,4.001,20240202,0.0
803,41.091,4.001,20240202,0.0
804,41.141,4.001,20240202,0.0
805,41.191,4.001,20240202,0.0
806,41.241,4.001,20240202,0.0
807,41.291,4.001,20240202,0.0
808,41.341,4.001,20240202,0.0
809,41.391,4.001,20240202,0.0
810,41.441,4.001,20240202,0.0
811,41.491,4.001,20240202,0.0
812,41.541,4.001,20240202,0.0
813,41.591,4.001,20240202,0.0
814,41.641,4.001,20240202,0.0
815,41.691,4.001,20240202,0.0
816,41.741,4.001,20240202,0.0
817,41.791,4.001,20240202,0.0
818,41.841,4.001,20240202,0.0
819,41.891,4.001,20240202,0.0
820,41.941,4.001,20240202,0.0
821,41.991,4.001,20240202,0.0
822,42.041,4.001,20240202,0.0
823,42.091,4.001,20240202,0.0
824,42.138,4.004,20240202,0.0
825,42.191,4.012,20240202,0.0
826,42.241,4.013,20240202,0.0
827,42.291,4.015,20240202,0.0
828,42.34,4.016,20240202,0.0
829,42.39,4.018,20240202,0.0
830,42.438,4.021,20240202,0.0
831,42.489,4.024,20240202,0.0
832,42.535,4.024,20240202,0.0
833,42.566,4.026,20240202,0.0
834,37.154,4.068,20240202,0.0
835,37.194,4.056,20240202,0.0
836,37.241,4.051,20240202,0.0
837,37.291,4.051,20240202,0.0
838,37.341,4.051,20240202,0.0
839,37.391,4.051,20240202,0.0
840,37.441,4.051,20240202,0.0
841,37.491,4.051,20240202,0.0
842,37.541,4.051,20240202,0.0
843,37.591,4.051,20240202,0.0
844,37.641,4.051,20240202,8.09216594696045
845,37.691,4.051,20240202,8.09216594696045
846,37.741,4.051,20240202,5.398938179016113
847,37.791,4.051,20240202,5.398938179016113
848,37.841,4.051,20240202,0.0
849,37.891,4.051,20240202,0.0
850,37.941,4.051,20240202,0.0
851,37.991,4.051,20240202,0.0
852,38.041,4.051,20240202,0.0
853,38.091,4.051,20240202,0.0
854,38.141,4.051,20240202,0.0
855,38.191,4.051,20240202,0.0
856,38.241,4.051,20240202,0.0
857,38.291,4.051,20240202,0.0
858,38.341,4.051,20240202,0.0
859,38.391,4.051,20240202,0.0
860,38.441,4.051,20240202,0.0
861,38.491,4.051,20240202,0.0
862,38.541,4.051,20240202,0.0
863,38.591,4.051,20240202,0.0
864,38.641,4.051,20240202,0.0
865,38.691,4.051,20240202,0.0
866,38.741,4.051,20240202,0.0
867,38.791,4.051,20240202,0.0
868,38.841,4.051,20240202,0.0
869,38.891,4.051,20240202,0.0
870,38.941,4.051,20240202,0.0
871,38.991,4.051,20240202,0.0
872,39.041,4.051,20240202,0.0
873,39.091,4.051,20240202,0.0
874,39.141,4.051,20240202,0.0
875,39.191,4.051,20240202,9.476507663726807
876,39.241,4.051,20240202,9.476507663726807
877,39.291,4.051,20240202,9.441479206085205
878,39.341,4.051,20240202,9.441479206085205
879,39.391,4.051,20240202,9.962181568145752
880,39.441,4.051,20240202,9.514687061309814
881,39.491,4.051,20240202,9.514687061309814
882,39.541,4.051,20240202,9.626612663269043
883,39.591,4.051,20240202,9.626612663269043
884,39.641,4.051,20240202,8.525635242462158
885,39.691,4.051,20240202,8.525635242462158
886,39.741,4.051,20240202,3.489668130874634
887,39.791,4.051,20240202,3.489668130874634
888,39.841,4.051,20240202,3.3467578887939453
889,39.891,4.051,20240202,3.1652941703796387
890,39.941,4.051,20240202,3.1652941703796387
891,39.991,4.051,20240202,3.5056259632110596
892,40.041,4.051,20240202,3.5056259632110596
893,40.091,4.051,20240202,4.152185916900635
894,40.141,4.051,20240202,4.152185916900635
895,40.191,4.051,20240202,4.397845268249512
896,40.241,4.051,20240202,4.397845268249512
897,40.291,4.051,20240202,5.43808650970459
898,40.341,4.051,20240202,5.106656551361084
899,40.391,4.051,20240202,5.106656551361084
900,40.441,4.051,20240202,5.179152488708496
901,40.491,4.051,20240202,5.179152488708496
902,40.541,4.051,20240202,5.264962673187256
903,40.591,4.051,20240202,5.264962673187256
904,40.641,4.051,20240202,5.416568756103516
905,40.689,4.059,20240202,5.416568756103516
906,40.743,4.065,20240202,4.682928562164307
907,40.792,4.051,20240202,0.0
908,40.841,4.051,20240202,0.0
909,40.891,4.051,20240202,0.0
910,40.941,4.051,20240202,0.0
911,40.991,4.051,20240202,0.0
912,41.041,4.051,20240202,0.0
913,41.091,4.051,20240202,0.0
914,41.141,4.051,20240202,0.0
915,41.191,4.051,20240202,0.0
916,41.241,4.051,20240202,0.0
917,41.291,4.051,20240202,0.0
918,41.341,4.051,20240202,0.0
919,41.391,4.051,20240202,0.0
920,41.441,4.051,20240202,0.0
921,41.491,4.051,20240202,0.0
922,41.541,4.051,20240202,0.0
923,41.591,4.051,20240202,0.0
924,41.641,4.051,20240202,0.0
925,41.691,4.051,20240202,0.0
926,41.741,4.051,20240202,0.0
927,41.791,4.051,20240202,0.0
928,41.841,4.051,20240202,0.0
929,41.891,4.051,20240202,0.0
930,41.941,4.051,20240202,0.0
931,41.991,4.051,20240202,0.0
932,42.041,4.051,20240202,0.0
933,42.091,4.051,20240202,0.0
934,42.141,4.051,20240202,0.0
935,42.191,4.051,20240202,0.0
936,42.241,4.051,20240202,0.0
937,42.291,4.051,20240202,0.0
938,42.341,4.051,20240202,0.0
939,42.391,4.051,20240202,0.0
940,42.441,4.051,20240202,0.0
941,42.491,4.051,20240202,0.0
942,42.541,4.051,20240202,0.0
943,42.59,4.053,20240202,0.0
944,42.639,4.059,20240202,0.0
945,42.678,4.068,20240202,0.0
946,37.06,4.122,20240202,0.0
947,37.096,4.111,20240202,0.0
948,37.142,4.101,20240202,0.0
949,37.191,4.101,20240202,0.0
950,37.241,4.101,20240202,0.0
951,37.291,4.101,20240202,0.0
952,37.341,4.101,20240202,0.0
953,37.391,4.101,20240202,0.0
954,37.441,4.101,20240202,0.0
955,37.491,4.101,20240202,0.0
956,37.541,4.101,20240202,0.0
957,37.591,4.101,20240202,0.0
958,37.641,4.101,20240202,8.09216594696045
959,37.691,4.101,20240202,8.09216594696045
960,37.741,4.101,20240202,5.398938179016113
961,37.791,4.101,20240202,5.398938179016113
962,37.841,4.101,20240202,0.0
963,37.891,4.101,20240202,0.0
964,37.941,4.101,20240202,0.0
965,37.991,4.101,20240202,0.0
966,38.041,4.101,20240202,0.0
967,38.091,4.101,20240202,0.0
968,38.141,4.101,20240202,0.0
969,38.191,4.101,20240202,0.0
970,38.241,4.101,20240202,0.0
971,38.291,4.101,20240202,0.0
972,38.341,4.101,20240202,0.0
973,38.391,4.101,20240202,0.0
974,38.441,4.101,20240202,0.0
975,38.491,4.101,20240202,0.0
976,38.541,4.101,20240202,0.0
977,38.591,4.101,20240202,0.0
978,38.641,4.101,20240202,0.0
979,38.691,4.101,20240202,0.0
980,38.741,4.101,20240202,0.0
981,38.791,4.101,20240202,0.0
982,38.841,4.101,20240202,0.0
983,38.891,4.101,20240202,0.0
984,38.941,4.101,20240202,0.0
985,38.991,4.101,20240202,0.0
986,39.041,4.101,20240202,0.0
987,39.091,4.101,20240202,0.0
988,39.141,4.101,20240202,0.0
989,39.191,4.101,20240202,9.476507663726807
990,39.241,4.101,20240202,9.476507663726807
991,39.291,4.101,20240202,9.441479206085205
992,39.341,4.101,20240202,9.441479206085205
993,39.391,4.101,20240202,9.962181568145752
994,39.441,4.101,20240202,9.514687061309814
995,39.491,4.101,20240202,9.514687061309814
996,39.541,4.101,20240202,9.626612663269043
997,39.591,4.101,20240202,9.626612663269043
998,39.641,4.101,20240202,8.525635242462158
999,39.691,4.101,20240202,8.525635242462158
1000,39.741,4.101,20240202,3.489668130874634
1001,39.791,4.101,20240202,3.489668130874634
1002,39.841,4.101,20240202,3.3467578887939453
1003,39.891,4.101,20240202,3.1652941703796387
1004,39.941,4.101,20240202,3.1652941703796387
1005,39.991,4.101,20240202,3.5056259632110596
1006,40.041,4.101,20240202,3.5056259632110596
1007,40.091,4.101,20240202,4.152185916900635
1008,40.141,4.101,20240202,4.152185916900635
1009,40.191,4.101,20240202,4.397845268249512
1010,40.241,4.101,20240202,4.397845268249512
1011,40.291,4.101,20240202,5.43808650970459
1012,40.341,4.101,20240202,5.106656551361084
1013,40.391,4.101,20240202,5.106656551361084
1014,40.441,4.101,20240202,5.179152488708496
1015,40.491,4.101,20240202,5.179152488708496
1016,40.541,4.101,20240202,5.264962673187256
1017,40.591,4.101,20240202,5.264962673187256
1018,40.641,4.101,20240202,5.416568756103516
1019,40.691,4.101,20240202,5.416568756103516
1020,40.741,4.101,20240202,4.682928562164307
1021,40.791,4.101,20240202,0.0
1022,40.841,4.101,20240202,0.0
1023,40.891,4.101,20240202,0.0
1024,40.941,4.101,20240202,0.0
1025,40.991,4.101,20240202,0.0
1026,41.041,4.101,20240202,0.0
1027,41.091,4.101,20240202,0.0
1028,41.141,4.101,20240202,0.0
1029,41.191,4.101,20240202,0.0
1030,41.241,4.101,20240202,0.0
1031,41.291,4.101,20240202,0.0
1032,41.341,4.101,20240202,0.0
1033,41.391,4.101,20240202,0.0
1034,41.441,4.101,20240202,0.0
1035,41.491,4.101,20240202,0.0
1036,41.541,4.101,20240202,0.0
1037,41.591,4.101,20240202,0.0
1038,41.641,4.101,20240202,0.0
1039,41.691,4.101,20240202,0.0
1040,41.741,4.101,20240202,0.0
1041,41.791,4.101,20240202,0.0
1042,41.841,4.101,20240202,0.0
1043,41.891,4.101,20240202,0.0
1044,41.941,4.101,20240202,0.0
1045,41.991,4.101,20240202,0.0
1046,42.041,4.101,20240202,0.0
1047,42.091,4.101,20240202,0.0
1048,42.141,4.101,20240202,0.0
1049,42.191,4.101,20240202,0.0
1050,42.241,4.101,20240202,0.0
1051,42.291,4.101,20240202,0.0
1052,42.341,4.101,20240202,0.0
1053,42.391,4.101,20240202,0.0
1054,42.441,4.101,20240202,0.0
1055,42.491,4.101,20240202,0.0
1056,42.541,4.101,20240202,0.0
1057,42.591,4.101,20240202,0.0
1058,42.641,4.101,20240202,0.0
1059,42.69,4.102,20240202,0.0
1060,42.741,4.109,20240202,0.0
1061,42.79,4.112,20240202,0.0
1062,42.837,4.118,20240202,0.0
1063,42.876,4.123,20240202,0.0
1064,37.006,4.166,20240202,0.0
1065,37.043,4.153,20240202,0.0
1066,37.091,4.151,20240202,0.0
1067,37.141,4.151,20240202,0.0
1068,37.191,4.151,20240202,0.0
1069,37.241,4.151,20240202,0.0
1070,37.291,4.151,20240202,0.0
1071,37.341,4.151,20240202,0.0
1072,37.391,4.151,20240202,0.0
1073,37.441,4.151,20240202,0.0
1074,37.491,4.151,20240202,3.6575615406036377
1075,37.541,4.151,20240202,3.6575615406036377
1076,37.591,4.151,20240202,0.0
1077,37.641,4.151,20240202,0.0
1078,37.691,4.151,20240202,0.0
1079,37.741,4.151,20240202,0.0
1080,37.791,4.151,20240202,0.0
1081,37.841,4.151,20240202,0.0
1082,37.891,4.151,20240202,0.0
1083,37.941,4.151,20240202,0.0
1084,37.991,4.151,20240202,0.0
1085,38.041,4.151,20240202,0.0
1086,38.091,4.151,20240202,0.0
1087,38.141,4.151,20240202,0.0
1088,38.191,4.151,20240202,0.0
1089,38.241,4.151,20240202,0.0
1090,38.291,4.151,20240202,0.0
1091,38.341,4.151,20240202,0.0
1092,38.391,4.151,20240202,0.0
1093,38.441,4.151,20240202,0.0
1094,38.491,4.151,20240202,0.0
1095,38.541,4.151,20240202,0.0
1096,38.591,4.151,20240202,0.0
1097,38.641,4.151,20240202,0.0
1098,38.691,4.151,20240202,0.0
1099,38.741,4.151,20240202,0.0
1100,38.791,4.151,20240202,0.0
1101,38.841,4.151,20240202,0.0
1102,38.891,4.151,20240202,0.0
1103,38.941,4.151,20240202,0.0
1104,38.991,4.151,20240202,0.0
1105,39.041,4.151,20240202,0.0
1106,39.091,4.151,20240202,0.0
1107,39.141,4.151,20240202,0.0
1108,39.191,4.151,20240202,10.325222969055176
1109,39.241,4.151,20240202,10.325222969055176
1110,39.291,4.151,20240202,8.12774133682251
1111,39.341,4.151,20240202,8.12774133682251
1112,39.391,4.151,20240202,8.536377906799316
1113,39.441,4.151,20240202,8.56794786453247
1114,39.491,4.151,20240202,8.56794786453247
1115,39.541,4.151,20240202,8.06610918045044
1116,39.591,4.151,20240202,8.06610918045044
1117,39.641,4.151,20240202,8.668773174285889
1118,39.691,4.151,20240202,8.668773174285889
1119,39.741,4.151,20240202,4.789207458496094
1120,39.791,4.151,20240202,4.789207458496094
1121,39.841,4.151,20240202,5.6352105140686035
1122,39.891,4.151,20240202,4.101177215576172
1123,39.941,4.151,20240202,4.101177215576172
1124,39.991,4.151,20240202,4.882692337036133
1125,40.041,4.151,20240202,4.882692337036133
1126,40.091,4.151,20240202,4.770439147949219
1127,40.141,4.151,20240202,4.770439147949219
1128,40.191,4.151,20240202,4.985068321228027
1129,40.241,4.151,20240202,4.985068321228027
1130,40.291,4.151,20240202,5.287320137023926
1131,40.341,4.151,20240202,6.1239142417907715
1132,40.391,4.151,20240202,6.1239142417907715
1133,40.441,4.151,20240202,5.863587379455566
1134,40.491,4.151,20240202,5.863587379455566
1135,40.541,4.151,20240202,6.152834892272949
1136,40.591,4.151,20240202,6.152834892272949
1137,40.641,4.151,20240202,5.105776786804199
1138,40.691,4.151,20240202,5.105776786804199
1139,40.741,4.151,20240202,4.708559513092041
1140,40.791,4.151,20240202,0.0
1141,40.841,4.151,20240202,0.0
1142,40.891,4.151,20240202,0.0
1143,40.941,4.151,20240202,0.0
1144,40.991,4.151,20240202,0.0
1145,41.041,4.151,20240202,0.0
1146,41.091,4.151,20240202,0.0
1147,41.141,4.151,20240202,0.0
1148,41.191,4.151,20240202,0.0
1149,41.241,4.151,20240202,0.0
1150,41.291,4.151,20240202,0.0
1151,41.341,4.151,20240202,0.0
1152,41.391,4.151,20240202,0.0
1153,41.441,4.151,20240202,0.0
1154,41.491,4.151,20240202,0.0
1155,41.541,4.151,20240202,0.0
1156,41.591,4.151,20240202,0.0
1157,41.641,4.151,20240202,0.0
1158,41.691,4.151,20240202,0.0
1159,41.741,4.151,20240202,0.0
1160,41.791,4.151,20240202,0.0
1161,41.841,4.151,20240202,0.0
1162,41.891,4.151,20240202,0.0
1163,41.941,4.151,20240202,0.0
1164,41.991,4.151,20240202,0.0
1165,42.041,4.151,20240202,0.0
1166,42.091,4.151,20240202,0.0
1167,42.141,4.151,20240202,0.0
1168,42.191,4.151,20240202,0.0
1169,42.241,4.151,20240202,0.0
1170,42.291,4.151,20240202,0.0
1171,42.341,4.151,20240202,0.0
1172,42.391,4.151,20240202,0.0
1173,42.441,4.151,20240202,0.0
1174,42.491,4.151,20240202,0.0
1175,42.541,4.151,20240202,0.0
1176,42.591,4.151,20240202,0.0
1177,42.641,4.151,20240202,0.0
1178,42.691,4.151,20240202,0.0
1179,42.741,4.151,20240202,0.0
1180,42.791,4.151,20240202,0.0
1181,42.841,4.151,20240202,0.0
1182,42.89,4.152,20240202,0.0
1183,42.937,4.16,20240202,0.0
1184,42.973,4.171,20240202,0.0
1185,36.954,4.22,20240202,0.0
1186,36.994,4.203,20240202,0.0
1187,37.041,4.201,20240202,0.0
1188,37.091,4.201,20240202,0.0
1189,37.141,4.201,20240202,0.0
1190,37.191,4.201,20240202,0.0
1191,37.241,4.201,20240202,0.0
1192,37.291,4.201,20240202,0.0
1193,37.341,4.201,20240202,0.0
1194,37.391,4.201,20240202,0.0
1195,37.441,4.201,20240202,0.0
1196,37.491,4.201,20240202,3.6575615406036377
1197,37.541,4.201,20240202,3.6575615406036377
1198,37.591,4.201,20240202,0.0
1199,37.641,4.201,20240202,0.0
1200,37.691,4.201,20240202,0.0
1201,37.741,4.201,20240202,0.0
1202,37.791,4.201,20240202,0.0
1203,37.841,4.201,20240202,0.0
1204,37.891,4.201,20240202,0.0
1205,37.941,4.201,20240202,0.0
1206,37.991,4.201,20240202,0.0
1207,38.041,4.201,20240202,0.0
1208,38.091,4.201,20240202,0.0
1209,38.141,4.201,20240202,0.0
1210,38.191,4.201,20240202,0.0
1211,38.241,4.201,20240202,0.0
1212,38.291,4.201,20240202,0.0
1213,38.341,4.201,20240202,0.0
1214,38.391,4.201,20240202,0.0
1215,38.441,4.201,20240202,0.0
1216,38.491,4.201,20240202,0.0
1217,38.541,4.201,20240202,0.0
1218,38.591,4.201,20240202,0.0
1219,38.641,4.201,20240202,0.0
1220,38.691,4.201,20240202,0.0
1221,38.741,4.201,20240202,0.0
1222,38.791,4.201,20240202,0.0
1223,38.841,4.201,20240202,0.0
1224,38.891,4.201,20240202,0.0
1225,38.941,4.201,20240202,0.0
1226,38.991,4.201,20240202,0.0
1227,39.041,4.201,20240202,0.0
1228,39.091,4.201,20240202,0.0
1229,39.141,4.201,20240202,0.0
1230,39.191,4.201,20240202,10.325222969055176
1231,39.241,4.201,20240202,10.325222969055176
1232,39.291,4.201,20240202,8.12774133682251
1233,39.341,4.201,20240202,8.12774133682251
1234,39.391,4.201,20240202,8.536377906799316
1235,39.441,4.201,20240202,8.56794786453247
1236,39.491,4.201,20240202,8.56794786453247
1237,39.541,4.201,20240202,8.06610918045044
1238,39.591,4.201,20240202,8.06610918045044
1239,39.641,4.201,20240202,8.668773174285889
1240,39.691,4.201,20240202,8.668773174285889
1241,39.741,4.201,20240202,4.789207458496094
1242,39.791,4.201,20240202,4.789207458496094
1243,39.841,4.201,20240202,5.6352105140686035
1244,39.891,4.201,20240202,4.101177215576172
1245,39.941,4.201,20240202,4.101177215576172
1246,39.991,4.201,20240202,4.882692337036133
1247,40.041,4.201,20240202,4.882692337036133
1248,40.091,4.201,20240202,4.770439147949219
1249,40.141,4.201,20240202,4.770439147949219
1250,40.191,4.201,20240202,4.985068321228027
1251,40.241,4.201,20240202,4.985068321228027
1252,40.291,4.201,20240202,5.287320137023926
1253,40.341,4.201,20240202,6.1239142417907715
1254,40.391,4.201,20240202,6.1239142417907715
1255,40.441,4.201,20240202,5.863587379455566
1256,40.491,4.201,20240202,5.863587379455566
1257,40.541,4.201,20240202,6.152834892272949
1258,40.591,4.201,20240202,6.152834892272949
